Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:04:15.111062,2635,63,3392,140,16136
2025-09-13 17:04:15.190031,2641,63,3288,136,16252
2025-09-13 17:04:15.261237,2639,63,3392,168,16284
2025-09-13 17:04:15.343062,2642,63,3372,148,16168
2025-09-13 17:04:15.411011,2631,63,3372,104,16116
2025-09-13 17:04:15.487258,2636,63,3236,76,16124
2025-09-13 17:04:15.560271,2637,63,3312,116,16348
2025-09-13 17:04:15.635350,2632,63,3276,72,16160
2025-09-13 17:04:15.705779,2640,63,3260,20,16112
2025-09-13 17:04:15.774792,2641,63,3320,144,16120
2025-09-13 17:04:15.842018,2636,63,3360,32,16144
2025-09-13 17:04:15.912954,2636,63,3300,88,16264
2025-09-13 17:04:15.980682,2649,63,3280,72,16140
2025-09-13 17:04:16.046598,2617,63,3292,124,16300
2025-09-13 17:04:16.113519,2624,63,3264,0,16196
2025-09-13 17:04:16.192070,2638,63,3312,128,16216
2025-09-13 17:04:16.270061,2637,63,3384,240,16116
2025-09-13 17:04:16.347019,2637,63,3340,120,16036
2025-09-13 17:04:16.429166,2637,63,3352,112,16188
2025-09-13 17:04:16.494140,2651,63,3256,180,16144
2025-09-13 17:04:16.560159,2628,63,3300,52,16340
2025-09-13 17:04:16.625859,2619,63,3352,124,16120
2025-09-13 17:04:16.692201,2638,63,3400,100,16264
2025-09-13 17:04:16.760572,2632,63,3252,128,16144
2025-09-13 17:04:16.823333,2646,63,3308,144,16096
2025-09-13 17:04:16.890716,2637,63,3368,24,16236
2025-09-13 17:04:16.956977,2628,63,3392,72,16076
2025-09-13 17:04:17.025542,2639,63,3428,40,16172
2025-09-13 17:04:17.106525,2636,63,3180,100,16168
2025-09-13 17:04:17.187932,2637,63,3224,120,16140
2025-09-13 17:04:17.265929,2637,63,3240,124,16104
2025-09-13 17:04:17.336014,2647,63,3312,64,16112
2025-09-13 17:04:17.402982,2637,63,3304,28,16204
2025-09-13 17:04:17.486008,2634,63,3248,68,16168
2025-09-13 17:04:17.550928,2632,63,3212,116,16212
2025-09-13 17:04:17.618780,2630,63,3312,80,16132
2025-09-13 17:04:17.685694,2645,63,3248,164,16184
2025-09-13 17:04:17.751781,2631,63,3212,112,16112
2025-09-13 17:04:17.819402,2637,63,3248,8,16100
2025-09-13 17:04:17.887884,2635,63,3324,208,16108
2025-09-13 17:04:17.952696,2651,63,3400,12,16428
2025-09-13 17:04:18.018161,2628,63,3356,68,16108
2025-09-13 17:04:18.086770,2650,63,3356,172,16252
2025-09-13 17:04:18.153670,2637,63,3264,144,16068
2025-09-13 17:04:18.278162,2639,63,3424,104,16184
2025-09-13 17:04:18.408038,2637,63,3292,136,16184
2025-09-13 17:04:18.514571,2640,63,3304,0,16080
2025-09-13 17:04:18.585579,2647,63,3292,40,16132
2025-09-13 17:04:18.671619,2636,63,3388,164,16196
2025-09-13 17:04:18.739596,2624,63,3376,96,16304
2025-09-13 17:04:18.806625,2635,63,3416,208,16240
2025-09-13 17:04:18.873597,2641,63,3324,172,16236
2025-09-13 17:04:18.942078,2637,63,3372,92,16256
2025-09-13 17:04:19.009713,2637,63,3364,108,16172
2025-09-13 17:04:19.075795,2636,63,3296,32,16164
2025-09-13 17:04:19.142791,2634,63,3352,120,16204
2025-09-13 17:04:19.210721,2650,63,3392,112,16204
2025-09-13 17:04:19.282211,2641,63,3264,56,16168
2025-09-13 17:04:19.351211,2638,63,3404,12,16128
2025-09-13 17:04:19.420339,2637,63,3236,72,16252
2025-09-13 17:04:19.488485,2634,63,3456,88,16316
2025-09-13 17:04:19.553489,2648,63,3372,120,16012
2025-09-13 17:04:19.636504,2640,63,3296,188,16204
2025-09-13 17:04:19.702257,2638,63,3340,140,16160
2025-09-13 17:04:19.766425,2636,63,3372,212,16224
2025-09-13 17:04:19.833197,2632,63,3316,48,16128
2025-09-13 17:04:19.901116,2624,63,3472,164,16072
2025-09-13 17:04:19.968954,2638,63,3356,64,16212
2025-09-13 17:04:20.034114,2635,63,3400,212,15988
2025-09-13 17:04:20.100083,2648,63,3312,136,16232
2025-09-13 17:04:20.167001,2615,63,3388,72,16172
2025-09-13 17:04:20.232994,2628,63,3424,76,16248
2025-09-13 17:04:20.300448,2636,63,3300,88,16252
2025-09-13 17:04:20.366448,2638,63,3364,80,16200
2025-09-13 17:04:20.432656,2635,63,3364,124,16316
2025-09-13 17:04:20.500648,2639,63,3316,80,16216
2025-09-13 17:04:20.567742,2636,63,3356,44,16188
2025-09-13 17:04:20.650943,2633,63,3280,32,16076
2025-09-13 17:04:20.716942,2642,63,3260,116,16236
2025-09-13 17:04:20.784280,2628,63,3288,56,16216
2025-09-13 17:04:20.849615,2634,63,3352,68,16148
2025-09-13 17:04:20.915672,2638,63,3328,132,16256
2025-09-13 17:04:20.981693,2637,63,3372,144,16160
2025-09-13 17:04:21.049157,2640,63,3216,92,16312
2025-09-13 17:04:21.122904,2636,63,3356,112,16232
2025-09-13 17:04:21.191904,2633,63,3264,52,16224
2025-09-13 17:04:21.261169,2634,63,3352,40,16120
2025-09-13 17:04:21.329239,2616,63,3464,36,16080
2025-09-13 17:04:21.398571,2612,63,3368,92,16236
2025-09-13 17:04:21.466969,2639,63,3452,40,16092
2025-09-13 17:04:21.534976,2640,63,3376,72,16084
2025-09-13 17:04:21.603917,2608,63,3232,76,16428
2025-09-13 17:04:21.683648,2636,63,3332,65520,16176
2025-09-13 17:04:21.747724,2636,63,3412,128,16196
2025-09-13 17:04:21.813655,2640,63,3292,84,16096
2025-09-13 17:04:21.877793,2624,63,3240,108,16172
2025-09-13 17:04:21.945435,2651,63,3312,32,16196
2025-09-13 17:04:22.014691,2641,63,3244,64,16324
2025-09-13 17:04:22.081571,2634,63,3380,56,16212
2025-09-13 17:04:22.147333,2636,63,3416,144,16144
2025-09-13 17:04:22.216332,2648,63,3324,48,16164
2025-09-13 17:04:22.283250,2642,63,3248,68,16148
2025-09-13 17:04:22.348377,2636,63,3344,104,16316
2025-09-13 17:04:22.415646,2640,63,3364,140,16084
2025-09-13 17:04:22.480731,2649,63,3324,160,16116
2025-09-13 17:04:22.548635,2629,63,3364,140,16264
2025-09-13 17:04:22.615768,2626,63,3316,128,16092
2025-09-13 17:04:22.695330,2639,63,3292,65492,16208
2025-09-13 17:04:22.761483,2634,63,3312,108,16052
2025-09-13 17:04:22.828486,2628,63,3280,96,16204
2025-09-13 17:04:22.894427,2644,63,3380,124,16060
2025-09-13 17:04:22.965590,2636,63,3380,148,16084
2025-09-13 17:04:23.031142,2640,63,3336,128,16196
2025-09-13 17:04:23.097880,2639,63,3324,128,16136
2025-09-13 17:04:23.180972,2641,63,3336,8,16192
2025-09-13 17:04:23.412201,2639,63,3360,96,16172
2025-09-13 17:04:23.636870,2639,63,3420,124,16064
2025-09-13 17:04:23.865873,2635,63,3376,20,16200
2025-09-13 17:04:24.100732,2643,63,3272,24,16232
2025-09-13 17:04:24.324732,2635,63,3312,40,16148
2025-09-13 17:04:24.549729,2635,67,3316,52,16132
2025-09-13 17:04:24.790143,2636,67,3312,196,16124
2025-09-13 17:04:25.017515,2638,67,3404,48,16264
2025-09-13 17:04:25.207437,2640,67,3324,65492,16140
2025-09-13 17:04:25.425567,2652,67,3396,65468,16140
2025-09-13 17:04:25.655637,2638,67,3360,88,16036
2025-09-13 17:04:25.875643,2639,67,3428,20,16240
2025-09-13 17:04:26.108041,2643,67,3388,72,16168
2025-09-13 17:04:26.345051,2639,67,3188,12,16196
2025-09-13 17:04:26.570737,2635,67,3408,80,16160
2025-09-13 17:04:26.801760,2642,67,3304,140,16224
2025-09-13 17:04:27.047534,2637,67,3372,64,16136
2025-09-13 17:04:27.286519,2610,67,3352,176,16172
2025-09-13 17:04:27.523439,2638,67,3424,96,16100
2025-09-13 17:04:27.762222,2640,67,3336,48,15976
2025-09-13 17:04:27.981223,2636,67,3272,56,16128
2025-09-13 17:04:28.250222,2648,67,3312,88,16084
2025-09-13 17:04:28.488855,2637,67,3452,72,16064
2025-09-13 17:04:28.732850,2638,67,3376,52,16096
2025-09-13 17:04:28.973521,2635,67,3284,60,16204
2025-09-13 17:04:29.205528,2626,67,3312,104,16096
2025-09-13 17:04:29.426543,2635,67,3312,0,16120
2025-09-13 17:04:29.654552,2637,67,3264,16,16080
2025-09-13 17:04:29.882540,2626,67,3416,8,16136
2025-09-13 17:04:30.114546,2636,67,3272,92,16300
2025-09-13 17:04:30.341544,2637,67,3332,84,16172
2025-09-13 17:04:30.559544,2637,67,3288,60,16156
2025-09-13 17:04:30.786829,2635,67,3404,92,16008
2025-09-13 17:04:31.023820,2636,67,3396,132,16220
2025-09-13 17:04:31.255835,2648,67,3440,216,16204
2025-09-13 17:04:31.491826,2635,67,3344,112,15980
2025-09-13 17:04:31.761505,2629,67,3368,108,16116
2025-09-13 17:04:31.978514,2635,67,3452,8,16180
2025-09-13 17:04:32.204522,2631,67,3332,65512,16264
2025-09-13 17:04:32.446515,2637,67,3396,4,16312
2025-09-13 17:04:32.695515,2649,67,3448,80,16128
2025-09-13 17:04:32.923507,2637,67,3420,144,16144
2025-09-13 17:04:33.156715,2632,67,3324,172,16132
2025-09-13 17:04:33.374829,2635,67,3364,84,16120
2025-09-13 17:04:33.609835,2636,67,3428,48,16216
2025-09-13 17:04:33.856825,2644,67,3316,148,16148
2025-09-13 17:04:34.078806,2638,67,3468,224,16236
2025-09-13 17:04:34.317287,2635,67,3356,112,16216
2025-09-13 17:04:34.542158,2632,67,3312,88,16020
2025-09-13 17:04:34.772262,2638,67,3256,68,16116
2025-09-13 17:04:34.998772,2636,67,3404,48,16224
2025-09-13 17:04:35.252687,2637,67,3408,44,16092
2025-09-13 17:04:35.496629,2636,67,3388,20,16188
2025-09-13 17:04:35.722631,2624,67,3300,80,16080
2025-09-13 17:04:35.936140,2635,67,3200,156,16084
2025-09-13 17:04:36.168138,2628,67,3416,108,16292
2025-09-13 17:04:36.382296,2634,67,3428,112,16036
2025-09-13 17:04:36.594806,2638,67,3328,88,16200
2025-09-13 17:04:36.817722,2636,67,3300,112,16160
2025-09-13 17:04:37.039805,2633,67,3296,152,16128
2025-09-13 17:04:37.258499,2639,67,3324,100,16100
2025-09-13 17:04:37.501513,2635,67,3460,104,16148
2025-09-13 17:04:37.754570,2633,67,3356,92,16188
2025-09-13 17:04:38.000148,2637,67,3388,88,15992
2025-09-13 17:04:38.228353,2623,67,3284,0,16216
2025-09-13 17:04:38.467840,2639,67,3240,52,16216
2025-09-13 17:04:38.693970,2637,67,3420,132,16156
2025-09-13 17:04:38.912657,2632,67,3328,36,16128
2025-09-13 17:04:39.142511,2638,67,3352,188,16236
2025-09-13 17:04:39.362510,2608,67,3288,112,16120
2025-09-13 17:04:39.606646,2616,67,3352,88,16152
2025-09-13 17:04:39.843798,2637,67,3412,52,16132
2025-09-13 17:04:40.073295,2621,67,3348,65524,16300
2025-09-13 17:04:40.297290,2636,67,3460,65532,16052
2025-09-13 17:04:40.528295,2638,67,3324,36,16200
2025-09-13 17:04:40.757299,2629,67,3408,136,16228
2025-09-13 17:04:40.985296,2636,67,3356,132,16124
2025-09-13 17:04:41.206297,2635,67,3408,172,16184
2025-09-13 17:04:41.426000,2637,67,3324,104,16228
2025-09-13 17:04:41.652989,2632,67,3364,0,16076
2025-09-13 17:04:41.912032,2647,67,3352,124,16064
2025-09-13 17:04:42.133989,2641,67,3240,124,16072
2025-09-13 17:04:42.365991,2636,67,3432,72,16136
2025-09-13 17:04:42.580734,2639,67,3524,80,16216
2025-09-13 17:04:42.803730,2647,67,3368,140,16160
2025-09-13 17:04:43.045736,2641,67,3172,152,16168
2025-09-13 17:04:43.274406,2637,67,3444,188,16200
2025-09-13 17:04:43.483712,2651,67,3468,65520,16120
2025-09-13 17:04:43.699365,2632,67,3360,64,16096
2025-09-13 17:04:43.938081,2634,67,3268,16,16280
2025-09-13 17:04:44.161777,2639,67,3336,148,16260
2025-09-13 17:04:44.388775,2651,67,3476,148,16264
2025-09-13 17:04:44.606462,2649,67,3324,104,16152
2025-09-13 17:04:44.815653,2633,67,3368,128,16028
2025-09-13 17:04:45.068377,2636,67,3348,128,16136
2025-09-13 17:04:45.366141,2608,67,3380,140,16220
2025-09-13 17:04:45.618840,2609,67,3388,65516,16168
2025-09-13 17:04:45.849155,2635,67,3352,124,16124
2025-09-13 17:04:46.098595,2638,67,3316,172,16200
2025-09-13 17:04:46.367942,2648,67,3448,128,16100
2025-09-13 17:04:46.585080,2626,67,3276,120,16200
2025-09-13 17:04:46.818359,2637,67,3212,76,16188
2025-09-13 17:04:47.035628,2628,67,3264,112,16196
2025-09-13 17:04:47.264928,2635,67,3292,65528,16208
2025-09-13 17:04:47.528997,2639,67,3356,24,16288
2025-09-13 17:04:47.770006,2645,67,3388,36,16168
2025-09-13 17:04:47.992000,2638,67,3336,160,16184
2025-09-13 17:04:48.250453,2637,67,3300,0,16108
2025-09-13 17:04:48.478510,2631,67,3336,84,16184
2025-09-13 17:04:48.707289,2639,67,3412,108,16220
2025-09-13 17:04:48.946819,2637,67,3412,152,16220
2025-09-13 17:04:49.178005,2638,67,3380,44,16100
2025-09-13 17:04:49.411435,2639,67,3420,65456,16184
2025-09-13 17:04:49.681439,2641,67,3424,116,16072
2025-09-13 17:04:49.907501,2647,67,3264,36,16144
2025-09-13 17:04:50.146514,2634,67,3316,116,16160
2025-09-13 17:04:50.383504,2636,67,3312,112,16244
2025-09-13 17:04:50.619686,2647,67,3384,12,16272
2025-09-13 17:04:50.837015,2641,67,3320,108,16168
2025-09-13 17:04:51.038094,2634,67,3388,108,16304
2025-09-13 17:04:51.252097,2640,67,3392,104,16120
2025-09-13 17:04:51.474122,2651,67,3416,92,16088
2025-09-13 17:04:51.722518,2635,67,3336,72,16164
2025-09-13 17:04:51.963520,2644,67,3324,88,16152
2025-09-13 17:04:52.215427,2636,67,3300,168,15940
2025-09-13 17:04:52.454357,2630,67,3336,0,16172
2025-09-13 17:04:52.692452,2647,67,3236,112,16180
2025-09-13 17:04:52.920042,2633,67,3344,80,16136
2025-09-13 17:04:53.110111,2636,67,3420,72,16112
2025-09-13 17:04:53.335431,2648,67,3328,112,16244
2025-09-13 17:04:53.574656,2637,67,3240,116,16184
2025-09-13 17:04:53.796977,2641,67,3380,20,16140
2025-09-13 17:04:54.035836,2639,67,3220,108,16116
2025-09-13 17:04:54.245845,2640,67,3280,64,16160
2025-09-13 17:04:54.472493,2638,67,3268,132,16180
2025-09-13 17:04:54.699953,2647,67,3440,48,16032
2025-09-13 17:04:54.913957,2632,67,3420,88,16040
2025-09-13 17:04:55.148950,2640,67,3336,72,16168
2025-09-13 17:04:55.371876,2634,67,3292,104,16136
2025-09-13 17:04:55.611384,2634,67,3360,116,16172
2025-09-13 17:04:55.845464,2633,67,3292,60,16240
2025-09-13 17:04:56.080457,2651,67,3348,60,16264
2025-09-13 17:04:56.272705,2628,67,3312,120,16240
2025-09-13 17:04:56.493693,2610,67,3400,60,16076
2025-09-13 17:04:56.723621,2640,67,3436,96,16144
2025-09-13 17:04:56.940300,2638,67,3244,56,16224
2025-09-13 17:04:57.153294,2636,67,3368,92,16188
2025-09-13 17:04:57.381302,2651,67,3372,80,16244
2025-09-13 17:04:57.613108,2672,67,3312,76,16144
2025-09-13 17:04:57.853103,2640,67,3384,72,16100
2025-09-13 17:04:58.098161,2625,67,3436,84,16088
2025-09-13 17:04:58.335106,2639,67,3468,88,16124
2025-09-13 17:04:58.571275,2637,67,3344,56,16116
2025-09-13 17:04:58.811264,2618,67,3320,56,16200
2025-09-13 17:04:59.074926,2637,67,3400,140,16168
2025-09-13 17:04:59.303898,2634,67,3344,68,16120
2025-09-13 17:04:59.534904,2645,65,3452,72,16124
2025-09-13 17:04:59.750899,2628,65,3320,124,16184
2025-09-13 17:04:59.979481,2639,65,3388,80,16140
2025-09-13 17:05:00.211389,2628,65,3356,65496,16288
2025-09-13 17:05:00.444473,2632,65,3288,124,16120
2025-09-13 17:05:00.677155,2625,65,3488,40,16240
2025-09-13 17:05:00.914164,2637,65,3368,32,16116
2025-09-13 17:05:01.131081,2637,65,3444,72,16080
2025-09-13 17:05:01.360164,2636,65,3408,65512,16176
2025-09-13 17:05:01.599546,2629,65,3368,76,16132
2025-09-13 17:05:01.820811,2638,65,3376,24,16136
2025-09-13 17:05:02.048900,2643,65,3400,112,16232
2025-09-13 17:05:02.280895,2624,65,3372,96,16108
2025-09-13 17:05:02.549890,2632,65,3388,100,16176
2025-09-13 17:05:02.770903,2637,65,3300,56,16252
2025-09-13 17:05:03.000723,2636,65,3520,28,16104
2025-09-13 17:05:03.237818,2637,65,3460,72,16284
2025-09-13 17:05:03.455895,2616,65,3380,76,16032
2025-09-13 17:05:03.678946,2651,65,3324,80,16072
2025-09-13 17:05:03.890888,2628,65,3256,124,16096
2025-09-13 17:05:04.104883,2638,65,3328,136,16072
2025-09-13 17:05:04.332075,2648,65,3488,96,16148
2025-09-13 17:05:04.582761,2636,65,3400,24,16116
2025-09-13 17:05:04.801758,2639,65,3420,100,16008
2025-09-13 17:05:05.013234,2640,65,3312,160,16092
2025-09-13 17:05:05.208019,2639,65,3472,88,16264
2025-09-13 17:05:05.424941,2644,65,3344,120,16188
2025-09-13 17:05:05.677024,2638,65,3336,88,16088
2025-09-13 17:05:05.878709,2647,65,3472,100,16192
2025-09-13 17:05:06.111708,2636,65,3312,56,16108
2025-09-13 17:05:06.329711,2637,65,3432,244,16236
2025-09-13 17:05:06.563003,2643,65,3372,65512,16012
2025-09-13 17:05:06.797088,2637,65,3480,196,16192
2025-09-13 17:05:07.021135,2641,65,3348,100,16184
2025-09-13 17:05:07.166739,2626,65,3300,108,16156
2025-09-13 17:05:07.389314,2640,65,3416,76,16148
2025-09-13 17:05:07.624830,2636,65,3548,4,16160
2025-09-13 17:05:07.838833,2636,65,3472,72,16044
2025-09-13 17:05:08.074546,2647,65,3452,144,16196
2025-09-13 17:05:08.289584,2636,65,3412,108,16076
2025-09-13 17:05:08.518480,2634,65,3448,148,16128
2025-09-13 17:05:08.739246,2634,65,3412,112,16092
2025-09-13 17:05:09.004214,2638,65,3452,48,16136
2025-09-13 17:05:09.239246,2636,65,3364,104,16172
2025-09-13 17:05:09.461662,2638,65,3424,128,16132
2025-09-13 17:05:09.697663,2624,65,3488,88,16108
2025-09-13 17:05:09.942954,2634,65,3448,56,16152
2025-09-13 17:05:10.187062,2643,65,3384,136,16148
2025-09-13 17:05:10.409264,2636,65,3364,164,16196
2025-09-13 17:05:10.658325,2624,65,3360,92,16112
2025-09-13 17:05:10.898034,2651,65,3492,28,16096
2025-09-13 17:05:11.139029,2645,65,3372,128,16072
2025-09-13 17:05:11.372731,2612,65,3376,88,16244
2025-09-13 17:05:11.603740,2640,65,3400,104,16036
2025-09-13 17:05:11.843691,2628,65,3404,148,16252
2025-09-13 17:05:12.067719,2647,65,3408,80,16136
2025-09-13 17:05:12.312730,2638,65,3340,56,16124
2025-09-13 17:05:12.563239,2640,65,3356,144,16132
2025-09-13 17:05:12.805277,2626,65,3468,60,16176
2025-09-13 17:05:13.052552,2634,65,3400,88,16008
2025-09-13 17:05:13.312278,2640,65,3380,208,16256
2025-09-13 17:05:13.534362,2642,65,3324,40,16168
2025-09-13 17:05:13.772362,2608,65,3308,100,16084
2025-09-13 17:05:14.006608,2647,65,3228,48,16144
2025-09-13 17:05:14.247707,2643,65,3496,96,16180
2025-09-13 17:05:14.476218,2636,65,3332,120,16208
2025-09-13 17:05:14.722146,2640,65,3396,104,16252
2025-09-13 17:05:14.948177,2641,65,3488,80,16172
2025-09-13 17:05:15.170249,2638,65,3316,124,16072
2025-09-13 17:05:15.413223,2638,65,3188,124,16192
2025-09-13 17:05:15.636343,2637,65,3320,200,16168
2025-09-13 17:05:15.849229,2635,65,3412,72,16168
2025-09-13 17:05:16.119224,2636,65,3416,136,16116
2025-09-13 17:05:16.310975,2633,65,3412,212,16268
2025-09-13 17:05:16.544259,2608,65,3372,104,16200
2025-09-13 17:05:16.722244,2633,65,3500,60,16184
2025-09-13 17:05:16.942049,2637,65,3408,136,16108
2025-09-13 17:05:17.169698,2626,65,3260,92,16088
2025-09-13 17:05:17.388700,2643,65,3380,44,16156
2025-09-13 17:05:17.617711,2639,65,3356,104,16060
2025-09-13 17:05:17.848792,2641,65,3356,8,16192
2025-09-13 17:05:18.089672,2630,65,3516,68,16056
2025-09-13 17:05:18.315734,2639,65,3524,128,16136
2025-09-13 17:05:18.519276,2612,65,3356,36,16104
2025-09-13 17:05:18.752253,2635,65,3324,52,16152
2025-09-13 17:05:18.974332,2639,65,3440,68,16200
2025-09-13 17:05:19.230169,2634,65,3404,112,16228
2025-09-13 17:05:19.443128,2628,65,3304,104,16076
2025-09-13 17:05:19.661938,2629,65,3428,108,16100
2025-09-13 17:05:19.879553,2637,65,3352,128,16136
2025-09-13 17:05:20.113567,2637,65,3416,108,16036
2025-09-13 17:05:20.335560,2635,65,3316,28,16100
2025-09-13 17:05:20.557635,2637,65,3456,100,16104
2025-09-13 17:05:20.803585,2649,65,3424,116,16164
2025-09-13 17:05:21.057391,2636,65,3396,56,16164
2025-09-13 17:05:21.287323,2637,65,3264,12,16060
2025-09-13 17:05:21.529305,2612,65,3492,180,16068
2025-09-13 17:05:21.749308,2639,65,3456,0,16228
2025-09-13 17:05:21.972290,2639,65,3488,32,16136
2025-09-13 17:05:22.202772,2630,65,3280,92,16252
2025-09-13 17:05:22.424197,2641,65,3240,148,16012
2025-09-13 17:05:22.666162,2647,65,3400,136,16188
2025-09-13 17:05:22.901915,2647,65,3376,60,16004
2025-09-13 17:05:23.138001,2638,65,3424,120,16124
2025-09-13 17:05:23.350915,2638,65,3424,184,16084
2025-09-13 17:05:23.573197,2632,65,3304,144,16360
2025-09-13 17:05:23.827249,2634,65,3272,100,16116
2025-09-13 17:05:24.061032,2612,65,3440,156,16188
2025-09-13 17:05:24.295761,2637,65,3436,44,16064
2025-09-13 17:05:24.479025,2637,65,3308,152,16176
2025-09-13 17:05:24.682808,2640,65,3296,65484,16188
2025-09-13 17:05:24.902257,2641,65,3444,76,16100
2025-09-13 17:05:25.123633,2637,65,3436,192,16204
2025-09-13 17:05:25.388358,2628,65,3344,92,16096
2025-09-13 17:05:25.647689,2636,65,3496,4,16156
2025-09-13 17:05:25.932226,2632,65,3464,72,16128
2025-09-13 17:05:26.217211,2628,65,3384,84,16216
2025-09-13 17:05:26.465414,2633,65,3188,132,16140
2025-09-13 17:05:26.707989,2637,65,3252,228,16284
2025-09-13 17:05:26.914775,2647,65,3424,140,16148
2025-09-13 17:05:27.139436,2638,65,3444,136,16192
2025-09-13 17:05:27.371855,2647,65,3296,65532,16072
2025-09-13 17:05:27.613037,2636,65,3400,116,16088
2025-09-13 17:05:27.859047,2637,65,3368,68,16088
2025-09-13 17:05:28.122379,2633,65,3388,100,16120
2025-09-13 17:05:28.370450,2630,65,3392,104,16076
2025-09-13 17:05:28.582054,2630,65,3472,84,16368
2025-09-13 17:05:28.839011,2637,65,3372,108,16088
2025-09-13 17:05:29.136557,2641,65,3436,92,16064
2025-09-13 17:05:29.357273,2638,65,3360,56,15952
2025-09-13 17:05:29.675183,2628,65,3376,68,16128
2025-09-13 17:05:29.964107,2634,65,3396,65528,16048
2025-09-13 17:05:30.205226,2629,65,3336,136,16068
2025-09-13 17:05:30.454861,2640,65,3312,60,16092
2025-09-13 17:05:30.704722,2633,65,3336,80,16048
2025-09-13 17:05:30.942105,2636,65,3332,24,16324
2025-09-13 17:05:31.195908,2628,65,3464,65496,16080
2025-09-13 17:05:31.452785,2632,65,3520,52,16144
2025-09-13 17:05:31.690038,2638,65,3484,60,16164
2025-09-13 17:05:31.935074,2638,65,3388,76,16056
2025-09-13 17:05:32.156955,2637,65,3428,44,16172
2025-09-13 17:05:32.396788,2634,65,3300,65512,16100
2025-09-13 17:05:32.612507,2638,65,3468,88,16200
2025-09-13 17:05:32.852472,2635,65,3432,24,16176
2025-09-13 17:05:33.089619,2640,65,3452,92,16156
2025-09-13 17:05:33.314313,2647,65,3384,152,16132
2025-09-13 17:05:33.545046,2637,65,3480,92,16192
2025-09-13 17:05:33.756855,2644,65,3484,104,16296
2025-09-13 17:05:33.976996,2637,65,3384,108,16108
2025-09-13 17:05:34.172989,2635,65,3492,128,16184
2025-09-13 17:05:34.373001,2637,70,3424,76,16308
2025-09-13 17:05:34.595097,2636,70,3448,172,16220
2025-09-13 17:05:34.802086,2636,70,3396,84,16076
2025-09-13 17:05:35.034753,2638,70,3404,52,16148
2025-09-13 17:05:35.241804,2639,70,3340,92,16144
2025-09-13 17:05:35.474251,2641,70,3400,100,16064
2025-09-13 17:05:35.701555,2644,70,3444,28,16192
2025-09-13 17:05:35.845059,2629,70,3484,80,16028
2025-09-13 17:05:36.035764,2651,70,3380,136,16092
2025-09-13 17:05:36.239411,2637,70,3324,56,16156
2025-09-13 17:05:36.407387,2640,70,3376,68,16160
2025-09-13 17:05:36.616552,2649,70,3464,76,16124
2025-09-13 17:05:36.815885,2632,70,3488,108,16196
2025-09-13 17:05:37.041883,2639,70,3416,36,15980
2025-09-13 17:05:37.252077,2638,70,3376,124,16192
2025-09-13 17:05:37.432969,2641,70,3388,64,16036
2025-09-13 17:05:37.657276,2647,70,3440,172,16180
2025-09-13 17:05:37.859474,2629,70,3404,65512,16136
2025-09-13 17:05:38.076120,2632,70,3500,112,16136
2025-09-13 17:05:38.307911,2641,70,3488,136,16100
2025-09-13 17:05:38.547236,2642,70,3412,76,16280
2025-09-13 17:05:38.742865,2636,70,3436,44,16040
2025-09-13 17:05:38.968759,2637,70,3364,140,16140
2025-09-13 17:05:39.212215,2638,70,3528,44,16192
2025-09-13 17:05:39.464381,2639,70,3408,48,16288
2025-09-13 17:05:39.737463,2640,70,3416,96,16068
2025-09-13 17:05:39.961158,2637,70,3396,124,16124
2025-09-13 17:05:40.186000,2636,70,3340,128,16156
2025-09-13 17:05:40.411280,2636,70,3396,24,16152
2025-09-13 17:05:40.657001,2637,70,3324,44,16060
2025-09-13 17:05:40.883126,2636,70,3440,40,16100
2025-09-13 17:05:41.110818,2640,70,3460,88,16160
2025-09-13 17:05:41.309864,2638,70,3404,124,15924
2025-09-13 17:05:41.518115,2643,70,3472,65528,16360
2025-09-13 17:05:41.712503,2635,70,3468,84,16136
2025-09-13 17:05:41.972273,2637,70,3464,204,16104
2025-09-13 17:05:42.218482,2639,70,3520,124,16192
2025-09-13 17:05:42.434222,2638,70,3408,40,16092
2025-09-13 17:05:42.671898,2638,70,3432,132,16004
2025-09-13 17:05:42.870194,2639,70,3396,100,16088
2025-09-13 17:05:43.139944,2639,70,3468,184,16252
2025-09-13 17:05:43.381379,2637,70,3468,92,16192
2025-09-13 17:05:43.530070,2643,70,3460,80,16208
2025-09-13 17:05:43.774925,2651,70,3432,84,16056
2025-09-13 17:05:44.001221,2636,70,3304,88,15988
2025-09-13 17:05:44.207272,2638,70,3472,124,16088
2025-09-13 17:05:44.430778,2636,70,3432,116,16128
2025-09-13 17:05:44.668850,2638,70,3496,8,16060
2025-09-13 17:05:44.874058,2636,70,3408,84,16164
2025-09-13 17:05:45.093052,2637,70,3480,112,16092
2025-09-13 17:05:45.314351,2636,70,3448,72,16212
2025-09-13 17:05:45.557809,2651,70,3380,168,16208
2025-09-13 17:05:45.789608,2608,70,3308,12,16192
2025-09-13 17:05:46.001520,2641,70,3456,108,16192
2025-09-13 17:05:46.277560,2635,70,3424,56,16304
2025-09-13 17:05:46.500693,2640,70,3468,56,16128
2025-09-13 17:05:46.714720,2637,70,3488,65524,16184
2025-09-13 17:05:46.922913,2632,70,3440,108,16044
2025-09-13 17:05:47.178726,2642,70,3504,140,16200
2025-09-13 17:05:47.434775,2636,70,3412,56,16140
