Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:11:26.682012,2632,60,4984,200,15880
2025-09-13 17:11:26.744904,2641,60,4928,268,15708
2025-09-13 17:11:26.809904,2643,60,5008,152,15608
2025-09-13 17:11:26.872902,2647,60,4888,208,15880
2025-09-13 17:11:26.953164,2653,60,4836,216,15876
2025-09-13 17:11:27.018785,2626,60,4772,200,15816
2025-09-13 17:11:27.082994,2624,60,4668,252,15660
2025-09-13 17:11:27.147572,2638,60,4740,188,15912
2025-09-13 17:11:27.210576,2638,60,4812,180,15908
2025-09-13 17:11:27.275579,2610,60,4736,108,15684
2025-09-13 17:11:27.340578,2614,60,4728,116,15772
2025-09-13 17:11:27.404773,2650,60,4692,208,15824
2025-09-13 17:11:27.470361,2642,60,4408,148,15832
2025-09-13 17:11:27.535534,2643,60,4456,196,15776
2025-09-13 17:11:27.601788,2641,60,4520,172,15776
2025-09-13 17:11:27.667845,2652,60,4668,164,15752
2025-09-13 17:11:27.732252,2642,60,4608,292,16020
2025-09-13 17:11:27.797252,2642,60,4708,160,15800
2025-09-13 17:11:27.878337,2656,60,4700,208,15732
2025-09-13 17:11:27.942025,2641,60,4644,64,15828
2025-09-13 17:11:28.006344,2624,60,4688,232,15596
2025-09-13 17:11:28.074762,2644,60,4404,324,15884
2025-09-13 17:11:28.137979,2651,60,4480,168,15784
2025-09-13 17:11:28.202633,2641,60,4792,240,15744
2025-09-13 17:11:28.268788,2634,60,4700,128,15840
2025-09-13 17:11:28.334084,2653,60,4520,232,15796
2025-09-13 17:11:28.399046,2646,60,4536,144,15928
2025-09-13 17:11:28.463048,2638,60,4584,96,15872
2025-09-13 17:11:28.526750,2655,60,4580,272,15772
2025-09-13 17:11:28.592085,2642,60,4540,276,15868
2025-09-13 17:11:28.658252,2636,60,4680,108,15760
2025-09-13 17:11:28.724375,2635,60,4776,92,15804
2025-09-13 17:11:28.788746,2624,60,4776,88,15852
2025-09-13 17:11:28.868783,2631,60,4732,212,15844
2025-09-13 17:11:28.933782,2647,60,4936,80,15708
2025-09-13 17:11:28.999782,2640,65,4896,60,15836
2025-09-13 17:11:29.066206,2637,65,4792,128,15800
2025-09-13 17:11:29.131297,2640,65,4796,176,15624
2025-09-13 17:11:29.197259,2632,65,4808,65524,15628
2025-09-13 17:11:29.265038,2653,65,4664,256,15644
2025-09-13 17:11:29.330037,2639,65,4512,236,15744
2025-09-13 17:11:29.394603,2624,65,4680,388,15712
2025-09-13 17:11:29.460315,2637,65,4804,64,15768
2025-09-13 17:11:29.524301,2647,65,4880,208,15756
2025-09-13 17:11:29.589301,2640,65,5032,120,15692
2025-09-13 17:11:29.654373,2641,65,5072,92,15664
2025-09-13 17:11:29.721362,2643,65,5332,0,15604
2025-09-13 17:11:29.784630,2645,65,5332,112,15728
2025-09-13 17:11:29.864166,2624,65,4988,4,15864
2025-09-13 17:11:29.932379,2624,65,5024,65268,15696
2025-09-13 17:11:29.998816,2644,65,5568,65340,15540
2025-09-13 17:11:30.061821,2648,65,5868,164,15316
2025-09-13 17:11:30.126777,2613,65,4752,56,15904
2025-09-13 17:11:30.192410,2633,65,4884,132,15608
2025-09-13 17:11:30.257421,2643,65,4868,65480,15676
2025-09-13 17:11:30.324341,2645,65,5144,65524,15672
2025-09-13 17:11:30.390341,2624,65,5180,65468,15592
2025-09-13 17:11:30.453210,2643,65,4732,65420,15812
2025-09-13 17:11:30.517210,2643,65,4692,65500,15736
2025-09-13 17:11:30.581855,2632,65,5072,132,15688
2025-09-13 17:11:30.647924,2641,65,5412,44,15744
2025-09-13 17:11:30.712861,2631,65,5344,65420,15644
2025-09-13 17:11:30.777544,2636,65,4812,65520,15732
2025-09-13 17:11:30.855517,2641,65,4960,65480,15616
2025-09-13 17:11:30.918522,2655,65,5160,65444,15600
2025-09-13 17:11:30.982522,2640,65,5292,204,15752
2025-09-13 17:11:31.049523,2640,65,5144,184,15824
2025-09-13 17:11:31.113437,2643,65,4648,65520,15660
2025-09-13 17:11:31.178187,2641,65,4704,65516,15648
2025-09-13 17:11:31.246976,2633,65,4988,60,15700
2025-09-13 17:11:31.311322,2655,65,5084,65532,15772
2025-09-13 17:11:31.375193,2640,65,4920,180,15672
2025-09-13 17:11:31.441639,2645,65,4628,120,15832
2025-09-13 17:11:31.508142,2640,65,4592,108,15772
2025-09-13 17:11:31.572806,2626,65,4976,65512,15640
2025-09-13 17:11:31.636804,2647,65,5180,148,15868
2025-09-13 17:11:31.702392,2638,65,4660,144,15920
2025-09-13 17:11:31.782862,2640,65,4792,160,15704
2025-09-13 17:11:31.848518,2641,65,4668,40,15668
2025-09-13 17:11:31.912935,2638,65,4944,44,15676
2025-09-13 17:11:31.976856,2642,65,4776,76,15916
2025-09-13 17:11:32.041167,2642,65,4968,156,15640
2025-09-13 17:11:32.106250,2647,65,4988,300,15816
2025-09-13 17:11:32.170256,2644,65,4388,176,15776
2025-09-13 17:11:32.234630,2638,65,4212,304,15972
2025-09-13 17:11:32.298587,2654,65,4640,272,15944
2025-09-13 17:11:32.364660,2642,65,4788,172,15868
2025-09-13 17:11:32.433575,2639,65,4596,56,15832
2025-09-13 17:11:32.499251,2640,65,4380,304,15864
2025-09-13 17:11:32.564250,2650,65,4284,268,15856
2025-09-13 17:11:32.628331,2644,65,4524,200,15880
2025-09-13 17:11:32.696814,2640,65,4720,224,15896
2025-09-13 17:11:32.778109,2644,65,4516,284,15812
2025-09-13 17:11:32.841181,2641,65,4456,148,15880
2025-09-13 17:11:32.905734,2612,65,4456,164,15884
2025-09-13 17:11:32.972317,2641,65,4568,216,15868
2025-09-13 17:11:33.035505,2647,65,4632,296,15736
2025-09-13 17:11:33.098471,2647,65,4524,204,15880
2025-09-13 17:11:33.164053,2639,65,4452,160,15864
2025-09-13 17:11:33.230131,2642,65,4500,228,15900
2025-09-13 17:11:33.296053,2616,65,4372,60,16056
2025-09-13 17:11:33.360980,2642,65,4220,320,15864
2025-09-13 17:11:33.422985,2638,65,4428,324,15868
2025-09-13 17:11:33.487017,2634,65,4184,384,15948
2025-09-13 17:11:33.553099,2640,65,4132,292,16152
2025-09-13 17:11:33.617065,2640,65,4156,176,15880
2025-09-13 17:11:33.683018,2641,65,4312,196,15724
2025-09-13 17:11:33.762017,2642,65,4584,216,16108
2025-09-13 17:11:33.827199,2641,65,4584,276,15932
2025-09-13 17:11:33.891204,2640,65,4260,336,15844
2025-09-13 17:11:33.955824,2632,65,4136,272,15976
2025-09-13 17:11:34.021892,2636,65,4452,296,15812
2025-09-13 17:11:34.086735,2643,65,4592,136,16000
2025-09-13 17:11:34.151819,2639,65,4536,192,15928
2025-09-13 17:11:34.217741,2642,65,4528,336,16000
2025-09-13 17:11:34.287499,2642,65,4492,376,15836
2025-09-13 17:11:34.358537,2655,65,4284,256,15944
2025-09-13 17:11:34.432000,2640,65,4436,356,15828
2025-09-13 17:11:34.498072,2647,65,4480,168,15968
2025-09-13 17:11:34.569363,2655,65,4372,304,15888
2025-09-13 17:11:34.636942,2632,65,4200,280,16048
2025-09-13 17:11:34.702303,2642,65,4076,360,15840
2025-09-13 17:11:34.782862,2640,65,4192,364,15840
2025-09-13 17:11:34.846825,2640,65,4200,296,15908
2025-09-13 17:11:34.915367,2641,65,4248,196,16036
2025-09-13 17:11:34.980893,2638,65,4200,276,15828
2025-09-13 17:11:35.049798,2651,65,4264,376,15808
2025-09-13 17:11:35.117200,2642,65,4312,260,15848
2025-09-13 17:11:35.185176,2632,65,4368,272,15912
2025-09-13 17:11:35.252246,2640,65,4476,276,15840
2025-09-13 17:11:35.321320,2642,65,4312,388,15980
2025-09-13 17:11:35.388319,2643,65,3952,300,16144
2025-09-13 17:11:35.459319,2642,65,4048,176,15972
2025-09-13 17:11:35.524319,2642,65,4576,240,15900
2025-09-13 17:11:35.591319,2642,65,4632,268,15904
2025-09-13 17:11:35.658097,2624,65,4288,340,15868
2025-09-13 17:11:35.744985,2644,65,3992,336,16020
2025-09-13 17:11:35.832756,2624,65,4144,312,15984
2025-09-13 17:11:35.898193,2636,65,4368,332,15816
2025-09-13 17:11:35.962685,2643,65,4572,332,15844
2025-09-13 17:11:36.025682,2653,65,4376,300,15928
2025-09-13 17:11:36.090931,2652,65,4180,308,15960
2025-09-13 17:11:36.155680,2624,65,4208,264,15956
2025-09-13 17:11:36.223914,2643,65,4300,220,15940
2025-09-13 17:11:36.288745,2643,65,4356,356,16004
2025-09-13 17:11:36.353772,2643,65,4216,228,15928
2025-09-13 17:11:36.421967,2644,65,4292,312,15936
2025-09-13 17:11:36.486591,2640,65,4412,216,15952
2025-09-13 17:11:36.552461,2640,65,4596,220,15892
2025-09-13 17:11:36.619089,2643,65,4524,188,15972
2025-09-13 17:11:36.688585,2648,65,4384,332,15904
2025-09-13 17:11:36.769590,2643,65,4260,324,15912
2025-09-13 17:11:36.835421,2640,65,3968,320,16100
2025-09-13 17:11:36.900502,2638,65,3732,368,15948
2025-09-13 17:11:36.966419,2655,65,3880,308,15920
2025-09-13 17:11:37.030925,2653,65,4224,312,15936
2025-09-13 17:11:37.097850,2631,65,4504,320,16040
2025-09-13 17:11:37.162854,2647,65,4828,156,15832
2025-09-13 17:11:37.232270,2640,65,4752,232,15860
2025-09-13 17:11:37.299640,2644,65,4548,316,15812
2025-09-13 17:11:37.366645,2640,65,4256,252,15812
2025-09-13 17:11:37.432009,2642,65,4024,336,15880
2025-09-13 17:11:37.497408,2640,65,4052,448,15924
2025-09-13 17:11:37.565686,2642,65,4136,240,15992
2025-09-13 17:11:37.634132,2639,65,4376,212,15884
2025-09-13 17:11:37.698530,2640,65,4520,180,15804
2025-09-13 17:11:37.777540,2651,65,4524,352,15924
2025-09-13 17:11:37.841540,2642,65,4476,204,15872
2025-09-13 17:11:37.908968,2641,65,4328,356,15916
2025-09-13 17:11:37.975090,2640,65,4392,356,15812
2025-09-13 17:11:38.039158,2655,65,4112,248,15880
2025-09-13 17:11:38.105322,2640,65,4412,196,15848
2025-09-13 17:11:38.171342,2639,65,4824,232,15852
2025-09-13 17:11:38.240563,2629,65,4568,324,15892
2025-09-13 17:11:38.310243,2656,65,4384,300,15764
2025-09-13 17:11:38.378965,2644,65,3968,392,16140
2025-09-13 17:11:38.448297,2648,65,4260,292,15728
2025-09-13 17:11:38.515067,2643,65,4876,164,15812
2025-09-13 17:11:38.583235,2626,65,4744,248,15972
2025-09-13 17:11:38.649316,2653,65,4304,360,15888
2025-09-13 17:11:38.713617,2613,65,3960,320,16072
2025-09-13 17:11:38.794008,2643,65,4112,284,15964
2025-09-13 17:11:38.860092,2642,65,4496,228,15856
2025-09-13 17:11:38.925073,2640,65,4848,240,15928
2025-09-13 17:11:38.987686,2644,65,4620,244,15844
2025-09-13 17:11:39.052748,2641,65,4112,432,15824
2025-09-13 17:11:39.116943,2642,72,4052,356,15940
2025-09-13 17:11:39.183276,2647,72,4332,204,15988
2025-09-13 17:11:39.247275,2641,72,4508,284,15920
2025-09-13 17:11:39.313789,2655,72,4644,212,15920
2025-09-13 17:11:39.379808,2642,72,4648,348,15800
2025-09-13 17:11:39.444800,2643,72,4648,228,15804
2025-09-13 17:11:39.510800,2645,72,4608,208,15808
2025-09-13 17:11:39.575149,2643,72,4480,160,15852
2025-09-13 17:11:39.640416,2640,72,4432,268,15724
2025-09-13 17:11:39.721803,2620,72,4348,268,15968
2025-09-13 17:11:39.786879,2648,72,4524,256,15720
2025-09-13 17:11:39.850653,2632,72,4496,364,15956
2025-09-13 17:11:39.915648,2648,72,4420,408,15836
2025-09-13 17:11:39.984150,2638,72,4328,272,15864
2025-09-13 17:11:40.046212,2635,72,4412,208,15884
2025-09-13 17:11:40.111862,2653,72,4584,352,15868
2025-09-13 17:11:40.180539,2643,72,4396,344,15816
2025-09-13 17:11:40.248073,2641,72,4352,256,15872
2025-09-13 17:11:40.313073,2643,72,4584,344,15820
2025-09-13 17:11:40.378073,2645,72,4644,296,15780
2025-09-13 17:11:40.443852,2632,72,4576,392,15860
